Event Message Page URL,Event Source Page URL
https://activity.tipo.gov.tw/,http://activity.tipo.gov.tw/lp.asp?BaseDSD=55&CtNode=817&CtUnit=169&mp=1&nowPage=7&pagesize=10
https://activity.tipo.gov.tw/,http://activity.tipo.gov.tw/lp.asp?BaseDSD=55&CtNode=817&CtUnit=169&mp=1&nowPage=6&pagesize=10
https://activity.tipo.gov.tw/,http://activity.tipo.gov.tw/lp.asp?BaseDSD=55&CtNode=817&CtUnit=169&mp=1&nowPage=5&pagesize=10
https://activity.tipo.gov.tw/,http://activity.tipo.gov.tw/lp.asp?BaseDSD=55&CtNode=817&CtUnit=169&mp=1&nowPage=4&pagesize=10
https://activity.tipo.gov.tw/,http://activity.tipo.gov.tw/lp.asp?BaseDSD=55&CtNode=817&CtUnit=169&mp=1&nowPage=3&pagesize=10
https://activity.tipo.gov.tw/,http://activity.tipo.gov.tw/lp.asp?BaseDSD=55&CtNode=817&CtUnit=169&mp=1&nowPage=2&pagesize=10
https://activity.tipo.gov.tw/,http://activity.tipo.gov.tw/lp.asp?BaseDSD=55&CtNode=817&CtUnit=169&mp=1&nowPage=1&pagesize=10
https://activity.tipo.gov.tw/,http://activity.tipo.gov.tw/lp.asp?BaseDSD=55&CtNode=817&CtUnit=169&mp=1&nowPage=2&pagesize=10
https://activity.tipo.gov.tw/,https://activity.tipo.gov.tw/lp.asp?ctNode=817&CtUnit=169&BaseDSD=55&mp=1
https://fantasystory.com.tw/,https://fantasystory.com.tw/ltp_search.php
https://www.booklife.com.tw/,https://www.booklife.com.tw/event/
https://www.sce.pccu.edu.tw/,https://www.sce.pccu.edu.tw/freetalk.aspx?sitem=startTime&stype=asc
https://culture.skm.com.tw/,http://culture.skm.com.tw/home/cNews
https://culture.skm.com.tw/,https://culture.skm.com.tw/home/cregister
https://culture.skm.com.tw/,https://culture.skm.com.tw/home/performance
https://www.gov.taipei/,https://www.gov.taipei/ActivityTheme3.aspx?n=B1167F83E1FE0CD9&sms=9D72E82EC16F3E64
https://www.gov.taipei/,https://www.gov.taipei/ActivityTheme3.aspx?n=B1167F83E1FE0CD9&sms=9D72E82EC16F3E64
https://kingcar.org.tw/,https://kingcar.org.tw/reading_education/19
https://kingcar.org.tw/,https://kingcar.org.tw/reading_education/41
https://kingcar.org.tw/,https://kingcar.org.tw/reading_education/20
http://kfa.kcg.gov.tw/,http://kfa.kcg.gov.tw/news/announcement
http://kfa.kcg.gov.tw/,http://kfa.kcg.gov.tw/movie/lecture
http://kfa.kcg.gov.tw/,http://kfa.kcg.gov.tw/news/activity
http://kfa.kcg.gov.tw/,http://kfa.kcg.gov.tw/news/hall
http://kfa.kcg.gov.tw/,http://kfa.kcg.gov.tw/news/film
https://hiking.biji.co/,https://hiking.biji.co/index.php?q=minisite&act=list
https://hiking.biji.co/,https://hiking.biji.co/index.php?q=event
https://hiking.biji.co/,https://hiking.biji.co/index.php?q=event&act=weekend
https://hiking.biji.co/,https://hiking.biji.co/index.php?q=event&act=weekend
https://hiking.biji.co/,https://hiking.biji.co/index.php?q=event
https://hiking.biji.co/,https://hiking.biji.co/index.php?q=minisite&act=list
https://hiking.biji.co/,https://hiking.biji.co/index.php?q=event&act=overseas&category=%E5%81%A5%E8%A1%8C%E7%AD%86%E8%A8%98%E6%B5%B7%E5%A4%96%E5%9C%98
https://lifelab.skl.com.tw/,https://lifelab.skl.com.tw/event_lists?type=3
https://lifelab.skl.com.tw/,https://lifelab.skl.com.tw/event_lists?type=
https://lifelab.skl.com.tw/,https://lifelab.skl.com.tw/hotnews?type=11
https://lifelab.skl.com.tw/,https://lifelab.skl.com.tw/hotnews?type=11
https://lifelab.skl.com.tw/,https://lifelab.skl.com.tw/event_lists?type=2
https://lifelab.skl.com.tw/,https://lifelab.skl.com.tw/event_lists?type=4
https://lifelab.skl.com.tw/,https://lifelab.skl.com.tw/event_lists?type=5
https://lifelab.skl.com.tw/, https://lifelab.skl.com.tw/hotnews?type=1
https://lifelab.skl.com.tw/,https://lifelab.skl.com.tw/event_lists?type=
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=112&parentpath=0,3,111"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=113&parentpath=0,3,111&timeflag=pre"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=119&parentpath=0,2"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=89&parentpath=0,3,87"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=102&parentpath=0,10"
https://tmofa.tycg.gov.tw/,https://tmofa.tycg.gov.tw/home.jsp?id=2&parentpath=0
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=91&parentpath=0,3,87&timeflag=his"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=85&parentpath=0,2"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=94&parentpath=0,3,87&timeflag=pre"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=103&contentid=103&parentpath=0,3"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=86&contentid=86&parentpath=0,2"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=94&parentpath=0,3,87&timeflag=pre"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=89&websitelink=activityhot_list.jsp&parentpath=0,3,87"
https://tmofa.tycg.gov.tw/,"https://tmofa.tycg.gov.tw/home.jsp?id=86&parentpath=0,2"
http://bambooculture.com/,http://bambooculture.com/news2015
http://bambooculture.com/,http://bambooculture.com/event-all
http://www.comedy.com.tw/,http://www.comedy.com.tw/page/2/
http://www.comedy.com.tw/,http://www.comedy.com.tw/
http://www.psygarden.com.tw/,"http://www.psygarden.com.tw/news.php?func=class,Content"
http://www.psygarden.com.tw/,http://www.psygarden.com.tw/news.php?func=class
http://www.psygarden.com.tw/,http://www.psygarden.com.tw/news.php
https://cavesconnect.cavesbooks.com.tw/,https://cavesconnect.cavesbooks.com.tw/events/
https://law.moeasmea.gov.tw/ailt/,https://law.moeasmea.gov.tw/ailt/modules/events/
https://www.orchina.net/,https://www.orchina.net/events
http://nfu.buyersline.com.tw/,http://nfu.buyersline.com.tw/classes.php
http://nfu.buyersline.com.tw/,http://nfu.buyersline.com.tw/news.php
https://cheng-sing.com/productHotDetail/e2af9bea-dcc9-e4cc-a6de-96051ae0a6f1,http://cheng-sing.com/productHot
https://cheng-sing.com/productHotDetail/e2af9bea-dcc9-e4cc-a6de-96051ae0a6f1,https://cheng-sing.com/productInformation
https://cheng-sing.com/productHotDetail/e2af9bea-dcc9-e4cc-a6de-96051ae0a6f1,https://cheng-sing.com/blog
https://www.bopiliao.taipei/,https://www.bopiliao.taipei/Event_News
https://www.bopiliao.taipei/,https://www.bopiliao.taipei/News
http://www.gston.com.tw/,http://www.gston.com.tw/news.php/
http://www.gston.com.tw/,http://www.gston.com.tw/product.php
http://www.gston.com.tw/,http://www.gston.com.tw/product.php?main=73
http://www.gston.com.tw/,http://www.gston.com.tw/product.php?main=74
https://tpml.gov.taipei/,https://tpml.gov.taipei/News.aspx?n=3951678DEC0A8461&sms=9D72E82EC16F3E64
https://tpml.gov.taipei/,https://tpml.gov.taipei/News.aspx?n=16B1C97B7BB71624&sms=72544237BBE4C5F6
https://tpml.gov.taipei/,https://tpml.gov.taipei/News.aspx?n=68A4C6DA03531601&sms=ABDA4D9D1C570290
https://tpml.gov.taipei/,https://tpml.gov.taipei/News.aspx?n=057F7CE33AEF867C&sms=9D72E82EC16F3E64
https://www.ukeas.com.tw/,https://www.ukeas.com.tw/ukeasnews-event-list.php
https://www.ukeas.com.tw/,https://www.ukeas.com.tw/ukeasnews-overview.php
https://www.ukeas.com.tw/,https://www.ukeas.com.tw/ukeasnews-overview.php
https://www.ukeas.com.tw/,https://www.ukeas.com.tw/comingevents.php
https://www.ukeas.com.tw/,https://www.ukeas.com.tw/webinars.php
https://www.ukeas.com.tw/,https://www.ukeas.com.tw/ukeasnews-news-list.php
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?kind=20
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?kind=63&root=20
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?kind=82&root=20
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?kind=80&root=20
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?kind=61&root=20
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?kind=81&root=20
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?kind=84&root=20
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?ROOT=20
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?kind=62&root=20
http://www.mm007life.com/index.aspx,http://www.mm007life.com/page/news/index.aspx?kind=64&root=20
https://tttc.ncfta.gov.tw/home/zh-tw,https://tttc.ncfta.gov.tw/home/zh-tw/PressRoom
https://tttc.ncfta.gov.tw/home/zh-tw,https://tttc.ncfta.gov.tw/home/zh-tw/activities
https://tttc.ncfta.gov.tw/home/zh-tw,https://tttc.ncfta.gov.tw/home/zh-tw/OperaArt
https://tttc.ncfta.gov.tw/home/zh-tw,https://tttc.ncfta.gov.tw/home/zh-tw/encore72hrs
https://tttc.ncfta.gov.tw/home/zh-tw,https://tttc.ncfta.gov.tw/home/zh-tw/OperaBase
https://tttc.ncfta.gov.tw/home/zh-tw,https://event.culture.tw/XCT/portal/Registration/C0108MAction
https://tttc.ncfta.gov.tw/home/zh-tw,https://event.culture.tw/XCT/portal/Registration/C0107MAction
https://tttc.ncfta.gov.tw/home/zh-tw,https://tttc.ncfta.gov.tw/home/zh-tw/LectureTowardDrama
https://tttc.ncfta.gov.tw/home/zh-tw,https://tttc.ncfta.gov.tw/home/zh-tw/news
https://tttc.ncfta.gov.tw/home/zh-tw,https://tttc.ncfta.gov.tw/home/zh-tw/seriesactivities
https://tttc.ncfta.gov.tw/home/zh-tw,https://tttc.ncfta.gov.tw/home/zh-tw/EPinformation
https://tttc.ncfta.gov.tw/home/zh-tw,https://event.culture.tw/XCT/portal/Registration/C0102MAction
http://www.guandu-natureart.tw/,http://www.guandu-natureart.tw/news/
http://www.guandu-natureart.tw/,http://www.guandu-natureart.tw/events
http://www.wsa.com.tw/index.php,http://www.wsa.com.tw/programinfo.php?pt_index=1
http://www.wsa.com.tw/index.php,http://www.wsa.com.tw/programinfo.php?pt_index=4
http://www.wsa.com.tw/index.php,http://www.wsa.com.tw/programinfo.php?pt_index=2
http://www.wsa.com.tw/index.php,http://www.wsa.com.tw/programinfo.php?pt_index=3
http://www.wsa.com.tw/index.php,http://www.wsa.com.tw/programinfo2.php?pt_index=5
http://www.wsa.com.tw/index.php,http://www.wsa.com.tw/summary.php
https://community.decathlon.tw/,http://community.decathlon.tw/activities?page=1&startDate=2020-11-30
https://community.decathlon.tw/,https://community.decathlon.tw/en/activities?lat=23.786345&long=120.993884&distance=300&startDate=2020-11-03&page=1
https://ievents.iii.org.tw/Default.aspx,https://ievents.iii.org.tw/EventList.aspx
https://www.ncu.edu.tw/,https://www.ncu.edu.tw/events
http://cpmat.org.tw/,http://cpmat.org.tw/?p=5518
http://cpmat.org.tw/,http://cpmat.org.tw/?p=5856
http://cpmat.org.tw/,http://cpmat.org.tw/?cat=1
http://cpmat.org.tw/,http://cpmat.org.tw/?cat=21
http://cpmat.org.tw/,http://cpmat.org.tw/?cat=1
http://cpmat.org.tw/,http://cpmat.org.tw/?p=6871
http://cpmat.org.tw/,http://cpmat.org.tw/?cat=20
http://www.wfcn.org.tw/,http://www.wfcn.org.tw/Activity.aspx?id=113
http://www.wfcn.org.tw/,http://www.wfcn.org.tw/List.aspx?tid=6
https://www.228.org.tw/,https://www.228.org.tw/228museum_exhibition.php?sn=5
https://www.228.org.tw/,https://www.228.org.tw/228museum_event.php?sn=1
http://www.eagletek.com.tw/,http://www.eagletek.com.tw/news.php
http://www.eagletek.com.tw/,http://www.eagletek.com.tw/news.php?cat=2
http://www.eagletek.com.tw/,http://www.eagletek.com.tw/news.php?cat=1
http://www.eagletek.com.tw/,http://www.eagletek.com.tw/news.php?cat=1
https://south.npm.gov.tw/,https://south.npm.gov.tw/ExhibitionsListC003110.aspx?appname=Exhibition3111
https://south.npm.gov.tw/,https://south.npm.gov.tw/ActivityInfoListC003210.aspx?appname=ActivityInfo3212
https://south.npm.gov.tw/,https://south.npm.gov.tw/ActivityInfoListC003210.aspx?appname=ActivityInfo3211
https://south.npm.gov.tw/,https://south.npm.gov.tw/ExhibitionsListC003110.aspx?appname=Exhibition3112
https://toybank.ntpc.gov.tw/,https://toybank.ntpc.gov.tw/toybank/volunteer.php?type=5
https://toybank.ntpc.gov.tw/,https://toybank.ntpc.gov.tw/toybank/volunteer.php
https://toybank.ntpc.gov.tw/,https://toybank.ntpc.gov.tw/toybank/volunteer.php?type=3
https://toybank.ntpc.gov.tw/,https://toybank.ntpc.gov.tw/toybank/event.php?type=0
https://toybank.ntpc.gov.tw/,https://toybank.ntpc.gov.tw/toybank/volunteer.php?type=4
https://toybank.ntpc.gov.tw/,https://toybank.ntpc.gov.tw/toybank/volunteer.php?type=6
https://www.ntso.gov.tw/,https://event.culture.tw/NTSO/portal/Registration/C0102MAction?queryBean.actKind=A01
https://www.ntso.gov.tw/,https://event.culture.tw/NTSO/portal/Registration/C0107MAction
https://www.ntso.gov.tw/,https://www.ntso.gov.tw/activitysoonlist?uid=204
https://www.ntso.gov.tw/,https://www.ntso.gov.tw/informationlist?uid=22
https://www.ntso.gov.tw/,https://event.culture.tw/NTSO/portal/Registration/C0102MAction
https://www.ntso.gov.tw/,https://event.culture.tw/NTSO/portal/Registration/C0108MAction.action?queryBean.actKind=D01
https://www.ntso.gov.tw/,https://event.culture.tw/NTSO/portal/Registration/C0108MAction
https://www.ntso.gov.tw/,https://www.ntso.gov.tw/activitysoons?uid=201&ispay=1
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E8%A1%8D%E7%94%9F%E6%80%A7%E9%87%91%E8%9E%8D%E5%95%86%E5%93%81
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E6%AD%A3%E7%B5%B1%E6%8A%80%E8%A1%93%E5%88%86%E6%9E%90
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E6%9C%80%E6%96%B0%E8%AA%B2%E7%A8%8B%E8%B3%87%E8%A8%8A
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E6%AD%A3%E7%B5%B1%E6%8A%80%E8%A1%93%E5%88%86%E6%9E%90
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E8%A1%8D%E7%94%9F%E6%80%A7%E9%87%91%E8%9E%8D%E5%95%86%E5%93%81
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E5%85%B6%E4%BB%96%E8%AA%B2%E7%A8%8B
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E5%85%B6%E4%BB%96%E8%AA%B2%E7%A8%8B
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E6%9C%80%E6%96%B0%E8%AA%B2%E7%A8%8B%E8%B3%87%E8%A8%8A
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E6%8A%95%E8%B3%87%E8%AC%9B%E5%BA%A7?max-results=10
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E6%8A%95%E8%B3%87%E8%AC%9B%E5%BA%A7
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E6%9C%80%E6%96%B0%E8%AA%B2%E7%A8%8B%E8%B3%87%E8%A8%8A?max-results=10
http://investmentcommunity16888.blogspot.com/,http://investmentcommunity16888.blogspot.com/search/label/%E6%8A%95%E8%B3%87%E8%AC%9B%E5%BA%A7
